u^2,u^3
0.0035981111374329094,0.013375785799929455
0.010991963145835199,0.09972022285357351
0.003042688776309396,0.009648551500440044
0.008181072444023914,0.06924350978097639
0.01014754722319411,0.09517597729004422
0.0034837599515713785,0.012823477440787316
0.011243034162777617,0.08842687223463779
0.0034141186578237307,0.01206586757392896
0.001408685106178944,0.0015271870361530883
0.003529045172418485,0.010738122777495423
0.0023682123342024463,0.005633486871628915
0.006754812099320774,0.04001391344688475
0.0029668550771009615,0.008486958668226647
0.0027476318779648913,0.007932717422861849
0.003372250064331555,0.012001864548536436
0.003256210348169652,0.01082550000889557
0.0029743504014053904,0.008841059152658478
0.0023954163841180607,0.005852864628221218
0.002971599122337909,0.008910000340887687
0.0027917624225465448,0.007994473588162512
0.01172359776059623,0.08465803463763297
0.0022936235929734566,0.005276742444334083
0.001773778246707749,0.0017525440638421854
0.004346453644372176,0.010201814806431874
0.0016381263244218804,0.0010819874397748795
0.0037815151491546258,0.0065180350211050935
0.0032036515191314918,0.010323843703539814
0.0027578683972046963,0.00804780813625767
0.005509798205675848,0.021920009184271422
0.0018463702828274235,0.003019611114130957
0.003021682175889566,0.008921027479230762
0.00275205388168438,0.00787770243104304
0.005919771322422351,0.03765150196647711
0.0022704376218085224,0.0053094383145351485
0.006672680690514215,0.04166985234928114
0.0035098419723977466,0.001992887331171825
0.0013478081252846197,0.00037419661541568253
0.004243722669050849,0.006124857003269275
0.0016393477671327416,0.0009832322811863315
0.001598612895922154,0.0016225161895405081
0.0010422366082951911,-0.0001157899899252896
0.0015637590518961,0.0010025245138298754
0.001526835890856552,0.001297340003620404
0.0017519823242958263,0.0020050079766204968
0.0016972358843970119,0.0010170195361816345
0.0015108844815479544,0.0009798182298481632
0.0016768665112409796,0.0010814360572588748
0.001603186411033327,0.0010215290913400295
0.0015241017436793435,0.0006912486997139483
0.0015972984781834967,0.0007710838851984021
0.0017676950715841116,0.0010061193798788018
0.0016734995200530364,0.0007561540786641081
0.0017999728329569625,0.0011434848308422181
0.0006025207350637002,-0.0015758289050160957
0.0008701527145866762,-0.011782738983051032
0.0018641493786118546,0.002323675093070869
0.0016905457621517689,0.00143472937040131
0.001638919199416166,0.001057499235058417
0.0016666790978103851,0.0009412384497519899
0.0015054790914673822,0.0007062138386535602
0.001700237718317406,0.0010311615692374832
0.0017181115201597903,0.0009981042702717673
0.0015628855236530246,0.0007909595795017137
