u^2,u^3
-0.009882117688026232,0.018135200515958863
-0.009882117688026193,0.01728765559589029
-0.009882117688026182,-0.01740997348779756
-0.009882117688026198,-0.01816417603759417
-0.009882117688026184,0.014628151158770832
-0.009882117688026246,-0.00024977197506813293
-0.009882117688026179,-0.014526598144876715
-0.009882117688026276,0.009068777815335091
-0.009882117688026272,3.356611335315247e-05
-0.00988211768802625,-0.008977881380561341
-0.009882117688026219,0.008221474230117147
-0.009882117688026224,-0.008132196241393488
-0.009882117688026222,1.2323876908829071e-05
-0.009882117688026168,-0.01668315916434177
-0.009882117688026167,-0.012847706831434396
-0.009882117688026154,-0.015914949910137793
-0.0098821176880262,0.01666037514749264
-0.009882117688026154,0.012954115787683726
-0.009882117688026168,0.015811056182042992
-0.009882117688026222,0.010806723327607933
-0.009882117688026153,-0.014065001108420742
-0.009882117688026151,-0.01329537561742865
-0.009882117688026168,0.013959105982470764
-0.009882117688026147,0.01312999193526427
-0.009882117688026224,0.01731218217484408
-0.009882117688026198,0.015879041730166032
-0.009882117688026198,-0.017292462491930945
-0.009882117688026177,-0.015805156816188402
-0.009882117688026238,-0.010696025070268428
-0.009882117688026182,-0.00655476831266949
-0.009882117688026198,-0.011935919855345443
-0.009882117688026298,-0.006592021180682354
-0.009882117688026262,-0.003926084494427325
-0.009882117688026172,0.012065280165296819
-0.009882117688026163,0.006545245148964091
-0.009882117688026298,0.006690457178028648
-0.009882117688026288,0.003993102319440078
-0.009882117688026153,-0.01025003479743636
-0.009882117688026137,-0.011305874597134892
-0.009882117688026142,0.010169698258984082
-0.009882117688026113,-0.010590494246665695
-0.009882117688026137,0.011098824109227546
-0.009882117688026144,0.010357933452753416
-0.009882117688026182,0.015152313133121533
-0.00988211768802617,0.013287922373026975
-0.00988211768802622,0.017951150151607077
-0.009882117688026201,0.017231851502490892
-0.009882117688026186,0.01613828016215181
-0.009882117688026156,-3.9153598194707056e-05
-0.009882117688026142,-0.005087152077984671
-0.009882117688026104,-0.007919452333801346
-0.0098821176880262,-0.01028650035028138
-0.009882117688026222,-0.004736438943865689
-0.009882117688026255,3.537868853861225e-05
-0.009882117688026151,0.01037442903910855
-0.009882117688026147,0.0049748533546957055
-0.00988211768802623,0.004788455333158589
-0.009882117688026094,-0.00877254390695379
-0.009882117688026128,0.007703032013397704
-0.009882117688026146,0.008493644973738649
-0.009882117688026104,-0.00813683866728247
-0.009882117688026167,0.00783392114299218
-0.009882117688026135,-9.055443388810268e-05
-0.009882117688026127,-0.0038412463317445754
-0.00988211768802611,-0.006036358433176188
-0.009882117688026118,-0.006625245526767408
-0.009882117688026125,-0.006118429627375336
-0.009882117688026193,-0.00292510044363215
-0.00988211768802619,-0.0101892350514917
-0.009882117688026154,-0.008174846023130622
-0.009882117688026165,0.014913513318898427
-0.009882117688026151,0.013405454366286738
-0.009882117688026186,-0.018016973482569837
-0.009882117688026182,-0.017310432214655346
-0.00988211768802617,-0.016203793408510293
-0.009882117688026144,-0.015019138001575205
-0.009882117688026147,-0.01355674217852634
-0.009882117688026165,-0.015136418330375382
-0.009882117688026175,-0.013305220561897268
-0.00988211768802616,-0.014046686822370164
-0.009882117688026121,0.0036068567750513728
-0.00988211768802615,0.005747693961090513
-0.009882117688026167,0.006295666659575487
-0.009882117688026193,0.005758589301906439
-0.009882117688026276,0.003782997746820854
-0.009882117688026208,0.012692969505700272
-0.009882117688026158,0.010218695886945921
-0.009882117688026165,0.008124603176247315
-0.009882117688026206,0.0029111738470162865
-0.009882117688026291,-0.0037064108011372683
-0.009882117688026252,-0.008781089573109179
-0.009882117688026267,-0.00695174912258749
-0.009882117688026243,-0.006010966586855983
-0.009882117688026205,-0.012576213107899368
-0.009882117688026134,-0.00013273448950814536
-0.009882117688026137,-0.0028734833938668164
-0.009882117688026139,-0.0044893181162428695
-0.009882117688026134,-0.00492988654774784
-0.009882117688026144,-0.004606564729109039
-0.009882117688026142,-0.012406715309494618
-0.009882117688026135,-0.01060217080604466
-0.009882117688026163,0.012317550618700728
-0.009882117688026137,0.010455115857180636
-0.009882117688026168,0.014163211143930621
-0.009882117688026229,0.01791440387839723
-0.009882117688026215,0.017111138988276764
-0.00988211768802621,0.016215190888924338
-0.009882117688026153,0.011793768145540362
-0.009882117688026196,0.016293827425030463
-0.009882117688026213,0.017603022983500128
-0.009882117688026137,0.012091872099394612
-0.009882117688026135,0.010568445861207103
-0.0098821176880262,-0.017948262527261484
-0.009882117688026179,-0.017088978367843503
-0.009882117688026163,-0.016272711559595077
-0.009882117688026187,-0.016125118392289348
