u^2,u^3
0.014397807093022687,0.0016045757039068955
0.014397807093023636,0.00889247344334301
0.014397807093023643,0.008927901395361777
0.014397807093023646,0.008944076649468499
0.01439780709302365,0.00898784687448953
0.01439780709302365,0.009013158998152491
0.01439780709302365,0.009004754651789695
0.014397807093023662,0.007941830212230747
0.014397807093023412,0.011193491967589678
0.014397807093023678,0.00780947324277961
0.014397807093023652,0.008994681772110321
0.014397807093023655,0.009007709744965217
0.01439780709302365,0.009030181997980703
0.01439780709302365,0.009037434591547263
0.014397807093023681,0.007655113465943894
0.014397807093023558,0.00974901488254535
0.014397807093023558,0.009744699720619475
0.014397807093023558,0.009739261878127315
0.014397807093023563,0.009717127589237378
0.01439780709302339,0.011362131042369881
0.014397807093023398,0.011284199293970093
0.014397807093023423,0.011089680285897203
0.01439780709302343,0.011024865058527117
0.014397807093023685,0.007805963857918397
0.014397807093023697,0.007783330705456852
0.014397807093023693,0.007795025695872822
0.014397807093023697,0.007794442910054816
0.014397807093023704,0.007755255186426812
0.01439780709302356,0.009867838609082174
0.014397807093023707,0.007769611988268871
0.014397807093023705,0.0077422051409468205
0.014397807093023704,0.007779852813629318
0.014397807093023702,0.007785278813238138
0.014397807093023704,0.007780202823612419
0.014397807093023709,0.007773825720491909
0.014397807093023704,0.007781599821995249
0.014397807093023705,0.007772392839851096
0.014397807093023704,0.007772472613043062
0.014397807093023709,0.007775032263823694
0.014397807093023705,0.007767010280187291
0.014397807093023705,0.007768454295370138
0.014397807093023705,0.007766028091539821
0.014397807093023707,0.00775188432991528
0.014397807093023704,0.0077067263101770495
0.014397807093023707,0.007746087763921056
0.014397807093023704,0.007756523088848786
0.014397807093023705,0.007728524903614658
0.014397807093023705,0.007694895516230239
0.014397807093023702,0.007753694394488002
0.014397807093023702,0.007759305063008007
0.0143978070930237,0.007743922718524183
0.014397807093023704,0.007731432769811379
0.0143978070930237,0.007751560891510427
0.014397807093023702,0.007755877210150476
0.0143978070930237,0.007745310404340382
0.014397807093023702,0.007687080445886926
0.014397807093023704,0.007701273773958734
0.014397807093023705,0.007720522306691096
0.0143978070930237,0.0077275339230140705
0.0143978070930237,0.007739116770921368
0.014397807093023697,0.007652699394330028
0.014397807093023697,0.0076864826430891745
0.014397807093023688,0.007630504116793357
0.014397807093023697,0.007698840237238058
0.014397807093023697,0.007721634999550327
0.014397807093023678,0.007721347804254537
0.014397807093023683,0.0076947903451465224
0.01439780709302369,0.007706587857460069
0.014397807093023678,0.007816158211608488
0.014397807093023681,0.007765650349503713
0.014397807093023676,0.007842257039408922
0.014397807093023681,0.007816769045892812
0.014397807093023683,0.0077581106075655945
0.014397807093023688,0.007737166592352592
0.014397807093023688,0.007770181787640784
0.014397807093023685,0.00779038541563345
0.014397807093023686,0.007782866618876101
0.014397807093023688,0.007774456177913581
0.014397807093023688,0.007765155083206126
0.014397807093023688,0.007760714114169811
0.014397807093023691,0.00775896061994043
0.014397807093023691,0.007745471918557733
0.014397807093023695,0.00773720418855441
0.014397807093023698,0.007743176247439487
0.014397807093023697,0.007752163123837135
0.014397807093023693,0.0077518773277727585
0.014397807093023436,0.01095877639121115
0.014397807093023575,0.009727854765823258
0.01439780709302356,0.009926008442481937
0.014397807093023646,0.009081617077330854
0.01439780709302365,0.009046798948118369
0.01439780709302365,0.009038825195649346
0.01439780709302365,0.009060407564571235
0.01439780709302365,0.009061306409877134
0.014397807093023643,0.009081595038074302
0.014397807093023645,0.009067403694863268
0.014397807093023643,0.009069828912881777
0.014397807093023645,0.009079527946404566
0.014397807093023646,0.00909478586752666
0.014397807093023646,0.009106908514620824
0.014397807093023645,0.009117983590983095
0.014397807093023643,0.009128009792350981
0.014397807093023641,0.009105985621963394
0.014397807093023641,0.009158485080503142
0.014397807093023643,0.009106780842394512
0.014397807093023645,0.009133257625270823
0.01439780709302365,0.009103509298813145
0.014397807093023636,0.009187906723980581
0.01439780709302365,0.009114393105659445
0.014397807093023638,0.009188814147264678
0.014397807093023641,0.009180071709672008
0.014397807093023626,0.009270391801871504
0.01439780709302361,0.009432854299221704
0.014397807093023584,0.00962649993177881
0.014397807093023636,0.009265004432189564
0.014397807093023643,0.009213300073280632
0.014397807093023622,0.00940004223013836
0.014397807093023636,0.009257040217949283
0.014397807093023645,0.009164558286842504
0.014397807093023646,0.009149571527995141
0.014397807093023619,0.009483242404344353
0.014397807093023613,0.0095006448213246
0.0143978070930236,0.00961700892053211
0.014397807093023587,0.009687544711392502
0.014397807093023567,0.00989768720550925
0.01439780709302358,0.009797890125997659
0.014397807093023563,0.009967452002214975
0.014397807093023591,0.009716096523309655
0.0143978070930236,0.009661175764396426
0.014397807093023608,0.009648752582865494
0.014397807093023629,0.009391664417112169
0.014397807093023626,0.00943308897129033
0.01439780709302364,0.00924516246857327
0.014397807093023636,0.009212041361373675
0.014397807093023617,0.009533694783504923
0.014397807093023617,0.009555780139745227
0.0143978070930236,0.009727634772507078
0.014397807093023591,0.009778193232328338
0.01439780709302357,0.009965914407064564
0.014397807093023584,0.009887928764331045
0.014397807093023565,0.010040639356593264
0.014397807093023593,0.009807364861057934
0.014397807093023601,0.009754277495972569
0.014397807093023603,0.009726147141605248
0.014397807093023629,0.009372278737923031
0.014397807093023624,0.009436966540600817
0.014397807093023634,0.009275091161915956
0.014397807093023636,0.009244843060506864
0.014397807093023613,0.009610568492299605
0.014397807093023617,0.00957020322499674
0.014397807093023594,0.009811914692976242
0.014397807093023586,0.009888797702849785
0.014397807093023627,0.009386689029865497
0.014397807093023633,0.009288834564621071
0.014397807093023629,0.009366787998585669
0.014397807093023598,0.009777698529195862
0.014397807093023594,0.009819103340211632
0.014397807093023633,0.009233368110460051
0.014397807093023626,0.00925634690703052
0.01439780709302361,0.009634693273191018
0.01439780709302361,0.009661421445754947
0.01439780709302357,0.010033569071971685
0.01439780709302358,0.009964840175724686
0.014397807093023565,0.010093492634459099
0.01439780709302358,0.009970430844059342
0.014397807093023591,0.009865999634338206
0.014397807093023593,0.009850880951587144
0.014397807093023584,0.009926309162939188
0.014397807093023568,0.010096021685047349
0.014397807093023556,0.010174407041756432
0.014397807093023577,0.010018419297638685
0.014397807093023579,0.009987072990853697
0.01439780709302354,0.010280915719567357
0.014397807093023582,0.009940780908565847
0.014397807093023586,0.009907241913640782
0.014397807093023586,0.009928351147112933
0.014397807093023624,0.009502823747531062
0.014397807093023565,0.010083722483267747
0.014397807093023553,0.010180268735993413
0.014397807093023579,0.010000291930673645
0.01439780709302359,0.0098758031344571
0.014397807093023513,0.010533123556782528
0.014397807093023546,0.010274179877272058
0.014397807093023574,0.010068862874481808
0.014397807093023534,0.010377902541482346
0.014397807093023506,0.01060075701985987
0.014397807093023619,0.009485447645674017
0.01439780709302362,0.009386936023533746
0.014397807093023613,0.009564944941553973
0.014397807093023603,0.009738170037892874
0.014397807093023606,0.009702330838638633
0.01439780709302358,0.009959181038316927
0.014397807093023558,0.010141030976317952
0.01439780709302356,0.010161943818131462
0.014397807093023615,0.00941739269540699
0.014397807093023619,0.009358211787195867
0.014397807093023612,0.00950540407288142
0.014397807093023594,0.00980220100001188
0.014397807093023586,0.009771422785646782
0.01439780709302358,0.009931155197395807
0.014397807093023603,0.009532232832010478
0.014397807093023606,0.009456507820825055
0.014397807093023598,0.009477445731037282
0.014397807093023596,0.009633140113396646
0.014397807093023593,0.009594100408501584
0.014397807093023582,0.009670057963338414
0.014397807093023591,0.009451509327585667
0.01439780709302359,0.009399807110888314
0.01439780709302357,0.009841406156300183
0.014397807093023574,0.009877238502097579
0.014397807093023567,0.010017179130741901
0.014397807093023567,0.010030366595960544
0.01439780709302355,0.010229028482757875
0.01439780709302354,0.010324608315322005
0.01439780709302351,0.010570196362575302
0.014397807093023518,0.010482887260821794
0.014397807093023506,0.010625114963591382
