u^2,u^3
-0.0029721902031849927,-0.000662200684467287
-0.002796575453266085,-0.0006311223625792347
-0.0025511416006759598,-0.000525580779618677
-0.003151772154424842,-0.0006507364194937573
-0.0029400695052002493,-0.00067588810008945
-0.0022864454309224286,-0.00033438238249858135
-0.002686323436813961,-0.0006230162898142722
-0.003347916047624618,-0.0005557982702484232
-0.002400047811937181,-0.0004771650100541367
-0.0031269608189728663,-0.0007021835314701653
-0.002850761303101926,-0.0007286802923160231
-0.002046783320495113,-6.154219704685244e-05
-0.002525626392700025,-0.0006437943003418867
-0.002114227020364931,-0.00023814962726257082
-0.0033237398299129353,-0.0006089842671353304
-0.002185258291667418,-0.00044433614999075537
-0.0030800616136804223,-0.0008169842328681523
-0.0034408470362771474,-0.00043569042662594147
-0.0026910514842499456,-0.0008537070835191677
-0.002288448519257584,-0.0006812803253056541
-0.0018494783117534931,-0.00014049741526695226
-0.0018687048558356366,8.007957558523893e-05
-0.0034357925448303267,-0.0004884394153661959
-0.0018847108928313821,-0.0004331430079611415
-0.002378392388498479,-0.0008991175020296787
-0.003358576584416092,-0.0006739964103242141
-0.0026137014007677263,-0.0010902731225634857
-0.00201630780026146,-0.0007606813003167648
-0.0018857436372504558,0.0002795836441518616
-0.003039489767516477,-0.001051434716840089
-0.0033583100951245877,-0.0008350428819729528
-0.0022412631932861513,-0.0010650247217031754
-0.001462941774058126,-4.8714503616927344e-05
-0.0034627869672743507,-0.0005240845130273484
-0.002471939360659154,-0.001283684704517487
-0.0017985751929648702,-0.0009607095887086437
-0.001459939566907089,-0.00047365303889100135
-0.0028096236913825808,-0.0013340645933087013
-0.0015351494222961342,0.0002899734102939759
-0.0021209785031277052,-0.0013428535686497436
-0.003213855390123131,-0.001340249110868114
-0.002533563653817049,-0.0015412034113979568
-0.0034478749982720983,-0.0010246192392431531
-0.001267822919975532,-0.0008280631099087126
-0.0016410806602202067,-0.0012439341779469319
-0.0017347061699424322,0.00039916806801408355
-0.002934723607750904,-0.001642530097673445
-0.0009397417239890964,8.0430683466342e-05
-0.0018903712161121569,-0.0015394374216051495
-0.0035485207506798723,-0.0006396880933689873
-0.0022165546644875517,-0.0017048581689358177
-0.0008009689375677448,-0.00031017885582237974
-0.0025995511903100605,-0.0018850573102271203
-0.0011734522794702913,-0.001195754687155921
-0.0015530799681010314,-0.0015471388457346128
-0.001883787287092678,-0.001815457188478048
-0.0010667359892939732,0.00043008960131298555
-0.0006934831644182828,-0.000737783107212791
-0.003374260048764439,-0.001671810172296093
-0.0022256076103902302,-0.002052013522983421
-0.0011572982794481584,-0.0015729285258842926
-0.003027969582938325,-0.0020278359469016126
-0.001531527396410985,-0.001865589298297391
-0.003542354460378994,-0.0005235192580500326
-0.0026118961278734096,-0.002287558623729597
-0.0036252224722761518,-0.0012617383293641825
-0.0006897247474518641,-0.0011979944634953803
-0.001842689891968886,-0.0021318822268271472
-0.003619478134166542,-0.0007468772569809628
-0.0015177241015696809,-0.0021393516316245307
-0.0011944123259700977,-0.0019366312591775918
-0.002154803477042245,-0.0024339279098382865
-0.0002998911870344297,0.0002872161572869687
-0.0007639611499562807,-0.00164701146562666
-0.0017009580062228,-0.0024330072459011944
-0.00010959054997281426,-0.00014752839856616102
-8.513017638567574e-05,-0.0007048901683129732
-0.001286146695106374,-0.002287596626860661
-0.0030675645234984087,-0.002511193807291943
-0.002550423843924318,-0.0027609149235380552
-0.00023110233084817076,-0.0012860422202003207
-0.0008724380549920193,-0.002058925569606711
-0.0035317231609143093,-0.002113966189634457
-0.0005112987742099424,0.0006391075216311293
-0.00040461287643298803,-0.0017843962264999867
-0.0014098818375011064,-0.0026688066410393103
-0.00195461284268135,-0.002884923541053292
-0.0009841121044299348,-0.0024394597194557833
-0.0005668478753203701,-0.0022117922972201116
0.00013644966578481093,-0.001484489124908566
0.0004501341218435954,-0.0008567480277587333
-0.0007028187251837066,-0.0025504796580697667
-0.003861535519816954,-0.0015897016944306926
-0.0024438327595808413,-0.003298748536796953
-9.88449386776259e-05,-0.0019749911759547214
-0.001031832355443792,-0.002811243987148669
-0.0030264206778582515,-0.003094683544179021
-0.0014643952690543412,-0.0031062208655324346
-0.0019113441814752688,-0.0034312127754821905
-0.0037766774582305607,-0.0008568690820188047
-0.0036106957764190815,-0.0027271731008708363
-0.00030648869210162037,-0.0024174635458265414
0.0007915866536126651,3.478689699182376e-05
-0.0005979104980048408,-0.0028337567440968425
0.0003617457413805088,-0.0017331493770766245
-0.000997683775063048,-0.003220138417181637
0.00045914009361871247,0.0005820540108896182
0.00021477098192415305,-0.0021771638238983243
-0.0014446314020412617,-0.003569960421418183
0.00013352388798974811,0.0009154729928179328
0.0007677832790678423,-0.0012328652527764114
-0.0022907119144685902,-0.0038315265594339176
-5.803870937717667e-05,-0.00271292231859328
-0.001831737387644405,-0.003842693444777562
-0.00288832323411172,-0.003734573262699409
-0.0004597978608031261,-0.0032442038829946953
-0.0009546405084091364,-0.003706627997007814
0.0008087915809006342,-0.0017647494992890835
-0.0014729759621853115,-0.004061428531639724
0.0013449440949319146,-0.0004321914278179621
-0.0020085412578850813,-0.0042748376972757286
0.0006065615433301231,-0.002420004726448413
-0.003553624134758799,-0.003480025828104966
-0.002621592665690954,-0.004352205430157775
0.00022124289980062758,-0.0031425166976867054
-0.0041994852237834486,-0.0021014177771085138
-0.0003429617606863739,-0.0038035594174466395
-0.004024447616095187,-0.0010327468540980232
-0.0009784142340094361,-0.004291357997744099
0.0015254917543591543,-0.0010922123563799316
-0.0015860077327539883,-0.00463095379448844
0.001396651140724655,-0.0018984579236821966
-0.0033521630012592228,-0.004294160274942156
-0.0022119314728579857,-0.004875659287673641
0.0010773461432603334,-0.0027868557046768416
-0.004238608648459316,-0.003006564505066513
0.002024818081844859,0.000632093338159795
-0.0003873394208717995,-0.0045445482166613415
-0.0010963833197580348,-0.004951008764776739
0.0005279291469375059,-0.003846368984841498
0.0007817074774390877,0.0012269410515860898
-0.0029390602282100445,-0.005046015916975751
-0.003649761249079843,-0.000471451355048801
-0.0017146960536786355,-0.005278017951233256
-0.0041612239685230425,-0.0039666305557295575
0.002323464257834499,-0.0011461936520990896
0.0014805182843082923,0.0012051456298690848
-0.0018995728019752284,0.0004892732319978577
-0.00125121168202632,-0.005548878555756049
-0.002366000415314935,-0.005615779386194582
-0.0037050333594185023,-0.0005302736522188031
-0.0006310944394313253,-0.005360595911201218
0.0020533173884296537,-0.0021500177638127194
0.0025254715526106014,-5.0937803046546304e-05
0.00022258677660554147,-0.004967195243081574
0.0016754472615612662,-0.0032290210932627308
-0.0011912271200033983,0.0007269766254124242
-0.0017443093581585838,-0.005990767954560794
0.001252724327454424,-0.004403777139192995
-0.004362999030331823,-0.0013029313287200946
-0.001045159417516516,-0.006119340622187069
-0.003136800177027137,-0.005952040996038914
-0.00020311798095496052,-0.005982477930510203
-0.003907655568105189,-0.005127809028059446
0.0030857447336526318,-0.0013491335313555112
-0.00241454246401289,-0.006494106863297918
0.003361473224011969,-0.0003140431549579595
0.0027707971094457105,-0.0024638267865977406
0.0007973810191955773,-0.005620884941263217
-0.0016432124705605354,-0.006831857052688777
0.002382631798087408,-0.0036917263588576847
-0.001522611280456524,0.0006348125844039028
-0.0007223295090947352,0.0009334689101340206
-0.004902177217387415,-0.0023609437440141913
-0.0007708856807402268,-0.0069476426745744705
0.00192478692293399,-0.005030540095353444
-0.00495759046650022,-0.0033479852187962857
-0.0031859561870280647,-0.0069985504871653125
0.003276991718214287,0.0012593930388996243
0.00023088221111714565,-0.006830003667684723
-0.0023778591457663647,-0.0075153747246713655
-0.0039706537366221845,-0.00636895661135051
-0.0034761375549274475,-0.00035615604721972026
0.0038822270444731004,-0.0015446890308887689
-0.0014774697635520815,-0.007865730086190455
-0.004913411853373321,-0.004485694514306763
0.0013729684021168656,-0.006468691622237884
0.004124455925510628,-0.00045855150278842696
0.00354934288131534,-0.002796088245729517
0.0038271294371784717,0.0007575251446915476
-0.0004628131594036544,-0.008001941600192741
0.0031294028547390004,-0.0041993022851653065
0.002623143145754739,-0.005764737319437083
0.0027382379094571837,0.0017954334228046348
0.004281058789529546,0.00037597736756663457
-0.0032047676286540198,-0.00812431811371712
0.0006707264078718054,-0.007909388225783028
-0.003975929200342598,-0.007472444398162048
-0.0023099583542328756,-0.008714807341053427
-0.0001405190678069128,0.0012239075209312385
-0.004832434315322913,-0.0057107558872836
-0.0012733034202081423,-0.009122498317456013
0.004749059315108836,-0.0017160315317123703
-0.00013515785074350302,-0.00928045408077818
0.002003366454632684,-0.0076151659839146825
0.004380239833313315,-0.0031434066819289066
0.003917863017080642,-0.00474538395066526
0.005009217101693542,-0.00047225163272117605
-0.004831146888469243,-0.0015464555519169305
-0.0047463631772357295,-0.00688801081617294
0.0010308906921596952,-0.009210348585376409
0.0033954792212181123,-0.006497776084624375
-0.004073476533418678,-0.008553954144096975
-0.003271934697265521,-0.00942322037091659
-0.0022250871046339124,-0.0101714852887829
-0.003824346560621812,-0.0005391271036151463
-0.004637377041363191,-0.007833166904739975
0.0019866833523132263,-0.009134064244232085
0.005119615288176279,0.0005607858840777783
-0.0010048374226295637,-0.010637378957647043
0.004964712594936302,0.0013381190869164524
0.0002474982421638943,-0.010742810251802687
0.002953706812754732,-0.008273207384999457
0.005672324191775015,-0.0018791186878715518
0.0014256555807407962,-0.010528145490190103
0.004546683931096325,0.0019433705731054973
0.0013137096979253015,0.0018886494077319234
0.0052562844525078575,-0.0035121482278111854
0.004719428952186393,-0.00533508433455095
-0.005635366358251059,-0.006326855817128095
-0.005779079824537188,-0.005003861410108344
0.0005376487679562395,0.0015639820723233127
0.004156056714268822,-0.007224462387240915
-0.0020191581501748912,-0.011912443938069384
0.002527048094507113,-0.010004762069886998
0.005990142850271258,-0.00045432933473954555
-0.004342410794373607,-0.009754805852282944
0.0007867328261714968,-0.012211458597062448
-0.005797996517974495,-0.00369792978706986
-0.005386466353594631,-0.007548468920204985
0.003657302092741768,-0.009125554019445639
-0.0006016219837827387,-0.01252745234334254
-0.004972752653279438,-0.008644106119512268
-0.0034438812156553085,-0.011147882075019773
0.001986418253105676,-0.011810677197526999
0.0053814019854927396,-0.006070730406473949
0.0048261176858782244,-0.00801863667547653
0.003158689424644423,-0.011110407616354444
0.006633474286658364,-0.002018903077366146
0.006175767147328786,0.0007808942391933436
0.0002707728442137689,-0.013896292825650018
0.0014056284655059148,-0.013698706720330599
0.006202127882334112,-0.0039443008757631
-0.0017631091232856932,-0.013773660977744004
0.004322808315181856,-0.010085775532859798
0.003997008914168085,0.0024875558073038993
-0.003051013923215615,-0.013140742832893251
0.0026235312855286855,-0.013253702385725312
0.006146287178309776,0.0017988995471385108
-0.0007063267324046625,-0.014433704254956143
0.007007925336143013,-0.00043023017552777404
0.003838608362461167,-0.012334721476153403
-3.135780000340973e-05,-0.015151860369965724
0.006407107230333521,-0.005121205151748634
0.0007873872820249925,-0.01528053389961273
0.005967650516940681,-0.00676775203657471
-0.004833834883231667,-0.01100549271334201
0.005466097339797502,-0.008813757641973929
-0.005423655210165564,-0.009677389067679678
0.001990096383142465,-0.015671575147034
-0.004327750754923364,-0.012535032986304921
-0.003503490442916509,-0.0003909122314799594
0.004988310822020267,-0.01107610342341344
-0.0014697765799514802,-0.015385265336909898
-0.0059351659655637115,-0.008422390371952988
0.0033679075113642208,-0.01483630731841937
-0.0006233412382709453,-0.015787286461907284
-0.006351361606754959,-0.007105118418108861
0.00012868882126311306,-0.016294283536278008
0.007627833022975815,-0.001983573395272407
0.0009739627194898053,-0.016892658688493278
-0.0018405062455251026,0.0005302804499643241
-0.0027071437758719075,-0.015160277814541389
-0.0056852719809258835,-0.0025146890064566734
0.007369758758983271,-0.0035681845346223926
0.004571626921756097,-0.01359746785743331
-0.0011266290321244132,-0.01643375304216774
-0.0005157376842417324,-0.016939179308097893
0.005851298802456874,0.0025895451634651455
0.007305611738793946,0.0009849576802876481
0.006612237582286645,-0.007318054515632679
0.00179832954480513,-0.017941336455094468
0.002983925532092973,-0.01771089510027619
0.006072332977550323,-0.00959427400894935
0.0071014478911049506,-0.005253671072784534
-0.00401676096597343,-0.01423037612200666
0.00019709540273147411,-0.01762920327356068
0.004203053576515656,-0.01638597205277717
0.005654910346337003,-0.011995513006368858
0.0009545389837256776,-0.018454505200209637
0.002269486397541783,0.0022997916784534026
-0.0011370802049593823,-0.01734620675500798
-0.001869998015442277,-0.016635633269728674
-0.0005149246860063338,-0.018054180749111456
0.001575348803918705,-0.019284961511811024
0.008012012383072465,-0.00037180519232146936
0.002320894094802007,-0.01954678774699966
0.0040065439237316584,-0.019169866967041392
0.0001713010970221168,-0.019049664568748754
-0.0016227922314155762,-0.017656822347618117
0.0010231656128064713,-0.019837072507878785
0.003205760571466135,-0.020330280916650338
0.005376153415786135,-0.014906114887986061
-0.005476912778406585,-0.01209634676370662
-0.0028052552264986865,-0.016767255467616805
-0.0011518990622777512,-0.018263636097685925
0.00491282261256505,-0.0180279538903569
0.0017874502782552672,-0.020566474423950428
-0.0006352772212531772,-0.019002199873712128
0.00710401224837005,-0.008070523952432006
0.006600368749730443,-0.010271518643990733
-0.0021941513550040453,-0.017590489171397574
-0.005111681770713221,-0.013501988351191941
0.0025806562865677172,-0.021353426595123712
-0.005953464807141621,-0.010738289999478658
0.0004487174763846846,-0.020386478154104395
-0.0034634463697746027,-0.00030297620149190773
0.006316075883193238,-0.012493210696237579
0.004001153397920125,-0.021695744736618554
0.0012127692549300962,-0.021181498460475293
-0.006673814858136701,-0.005638250209474971
0.00857260069737392,-0.001767887045290122
0.008284752398770582,-0.0033494479601838176
-0.0017422952494966983,-0.018367384916175174
0.004733040865112676,-0.020783827804634582
0.0033438228742946213,-0.022410181808976484
-0.00025681133685296703,-0.01987036786043358
-0.003943303533340753,-0.016082671120382315
0.002019535480824048,-0.02209453567727261
-0.0008024957930921814,-0.019618729821107645
-0.0012386542218006643,-0.019057156628049948
0.005723811437552411,-0.017113057635842092
0.005432976025721954,-0.019736073510124467
0.0028105413432630787,-0.023069537000552746
0.006248071325783226,-0.014669511515668665
0.004015474773472142,-0.023897789018110877
0.007949073010883979,-0.005401630980044406
0.0006093517467529769,-0.021493686589147964
0.0034498423970371487,-0.02400747898856805
-5.42195983203343e-05,-0.02078352640244025
0.0073423782306839035,-0.008896380235933568
0.004701235814526511,-0.023482345513893953
-0.0027423338061006845,-0.01767163026906952
-0.0023579461646005173,-0.01834564550062895
