u^2,u^3
0.009235377041035612,-0.000935112924179106
0.009041381548786457,-0.0009608414794198621
0.008788561832472671,-0.0010450813303111645
0.009420863042653643,-0.0009447406205981702
0.00915069999725208,-0.0009289659602471968
0.00853874920873456,-0.001196939933864312
0.008867995092456723,-0.0009725145294060614
0.009721740680725854,-0.0010124682618634121
0.008585092651044625,-0.001087310494588005
0.009254981700671714,-0.0009167349255146135
0.008898459290342544,-0.0009018156559744764
0.00833623615269853,-0.0014152939426797563
0.008561651645553343,-0.0009675987273507296
0.00832605447161383,-0.0012760663376242271
0.009584853064325582,-0.0009796310514533439
0.0082485546451032,-0.0011203663166562375
0.008921299792824878,-0.0008530031443800374
0.00991816204691232,-0.0011008830793931238
0.008452655206853779,-0.0008287299978400607
0.008139116896516795,-0.0009497957746250749
0.007946680752338474,-0.0013581555309971176
0.008125183660473446,-0.0015308533331212333
0.009835562424779731,-0.0010646574203996076
0.007758083688159316,-0.001136115518848854
0.008002110302573258,-0.0008001871054849598
0.009368428705301843,-0.0009503854634727368
0.008020838106809109,-0.0006773790342786824
0.007638998078221725,-0.0008986885809345193
0.00823773608409729,-0.0016918636753419374
0.008420727251805576,-0.0007149486675494859
0.008952685540422778,-0.0008617261827503657
0.007617164588491852,-0.000690221529757682
0.007368445687731444,-0.001432633306159014
0.00971840764700958,-0.0010481793861569998
0.007619975886561972,-0.0005511371484229424
0.007112811307400335,-0.000759130394905372
0.007038292286028084,-0.0011074064175934603
0.007843543419344241,-0.0005318075494218125
0.0076828968759814886,-0.0017030934284345224
0.007143181873432787,-0.0005059952140803792
0.008017799725608536,-0.0005528946970128904
0.007338780719996143,-0.00039301998840077365
0.008535958791213494,-0.0007618479286651395
0.006453831738257429,-0.0008420065477041975
0.006625635024576866,-0.000559274662977953
0.008048562688555194,-0.001790770192723518
0.00747872640377824,-0.0003531883758216339
0.006614451849060714,-0.0015253734609994999
0.0066629949549000715,-0.0003692506987603638
0.009319371534893274,-0.0009971352433872898
0.006839747695979202,-0.0002777382501949167
0.0061353761659369704,-0.0012128119161786677
0.0069487281917134085,-0.00018835266131185768
0.006005739018526564,-0.0005755976975392938
0.006221543706501424,-0.00035106345116090414
0.0063572577069379325,-0.00019217521789949372
0.00700682746442613,-0.0018126427237261985
0.005652759382066146,-0.0008834535008756868
0.007563269097496999,-0.0003688913603829876
0.006433931327997788,-6.620137013720569e-05
0.005650734706608787,-0.000314663026739797
0.007002861949284818,-0.00013395463935658833
0.005878300679715999,-0.00014177688090213884
0.009611737806327405,-0.001063816578246461
0.0064461687711329495,4.558526151938145e-05
0.008101318216865806,-0.0006379669858869621
0.005282998419863805,-0.0005479145679855599
0.005958259453744043,5.914410460858629e-06
0.008972810359237807,-0.0009485000303748379
0.005577295505236192,3.19015119961243e-05
0.005360726443810179,-7.605540008463674e-05
0.005905996202308224,0.00016250345656467833
0.00573864474408933,-0.0016625690784211951
0.005012660458443579,-0.0002397991133594975
0.005453544107743499,0.00019548440166606467
0.0051656902471974775,-0.00129856003327877
0.004729844058014475,-0.0008658422870685185
0.005119104101511266,0.00013876608716010424
0.006416728691948084,0.00013720147338357465
0.00582454204169503,0.00031604170096886816
0.0045074952776574684,-0.00045005480888433925
0.004787783740188247,2.5518988286737727e-05
0.007014704326058654,-0.00012349172048671894
0.006245161989516887,-0.0019671387126947455
0.004350884253774187,-0.00011758935439467854
0.004844277050727901,0.000356667923706917
0.005179514568443728,0.00043309475091693163
0.004556314943122095,0.0002559597459124646
0.004194899122383781,0.00015001284350163433
0.0037688168619344083,-0.00027177857382096977
0.003769828065217701,-0.0006966058044177282
0.004049457059298006,0.00034964740717004147
0.0076101280545484,-0.0004604147581205867
0.00513334414525505,0.0006155466574191649
0.003705769659703291,4.075475866496079e-05
0.0042138872384670355,0.0004738223446497396
0.005730291832034766,0.0004585127193331373
0.0044133284821221965,0.0006007533136654123
0.004529023146040971,0.0007350012347392145
0.008581134667691701,-0.0009078176289498371
0.006342602853290727,0.0002157815977028563
0.003593731497265336,0.0003058502313369618
0.003867974076642181,-0.001356693472380583
0.003585988184188126,0.000529493303560597
0.0031947735627930684,-7.039628754244758e-05
0.0037105299325481474,0.0007101982713463483
0.004732637949587583,-0.001847831996082758
0.0030109718888878673,0.00021055176216032184
0.0038793769870325255,0.0008552666981498886
0.005395503971585745,-0.0021619567983353852
0.0029625639778420253,-0.00037382658383499934
0.004439036658257601,0.0009066447050896517
0.0028968071732115718,0.0005165638406829776
0.00400800700667012,0.0009586346749736137
0.004971927833119748,0.0008027982856909822
0.00293441953108949,0.0007826335197949572
0.003119663720463868,0.0009807687103943
0.0024298497203502647,1.2615693722392125e-05
0.003379892313367675,0.0011078007389222783
0.0026608790936795733,-0.0008966323785220163
0.0037172040779974544,0.0011566843295906328
0.0021323344563293346,0.00042211844420810067
0.005563602259804623,0.0006217795461879782
0.004157886114757014,0.001132512603536926
0.0020131722097197356,0.0008127761419918036
0.007009144890583751,-0.00017618831572872339
0.002171489296328324,0.0011098586162123386
0.008139751945205161,-0.0008256816525288738
0.0025338073139214005,0.0012825392266762438
0.0018387713230970768,-0.0003537480764596586
0.002912881802175045,0.0013765463027759924
0.0013332272879241105,0.00020786271092667602
0.0046885001910316965,0.0010426794295932545
0.003296736000377796,0.0014215768109233922
0.001007436222422668,0.0007390920291308088
0.00618908406065289,0.0003344847317675811
0.0023516538294119024,-0.001662732445172098
0.00149195353529959,0.0014937623960772724
0.002026840510869475,0.0015924804679772924
0.0008367573508410209,0.0012730016706013372
0.0045739166631521035,-0.002373889699264637
0.003724477888415747,0.0014282910535703265
0.009537916700488395,-0.0011188576307826965
0.002421995794269541,0.0016640899904543525
0.005338464545316959,0.0008370647280137382
0.00048022685128616417,-0.00013594302681217883
0.003523621669260126,-0.002266138400893561
0.008304271310534093,-0.001864681472457847
0.0016543617849345748,0.0018495290298573537
0.0027451960184403175,0.001737461557973025
0.009290972916992202,-0.0010960342813520544
0.001053754076593303,0.001856699561810499
1.6430223483540278e-05,0.000532987525568876
0.0010660863904451844,-0.000966175723672786
0.00023922542966879075,0.0018167706679910317
-0.0003773145886701536,0.0011554566765166387
0.007306559254447576,-0.002063295540305918
0.0018031687141798509,0.0019753702422317544
-0.0007891246506677329,0.0017480588847504242
0.007683601483952603,-0.0006766707103161894
0.0008943574983231245,0.002134248663460183
0.0030938403504127262,0.0018048276543093096
-6.675617494454264e-05,0.0022243618728872046
0.004264927149757965,0.0013973756400292412
-0.0009617636636426653,0.00024238363484167496
0.00203958936430348,0.00209982966366192
-0.0004964372256835168,-0.0005050702650142365
-0.0014634838772410194,0.0009619509159371887
-0.0011684995342300657,0.0022766740339420573
0.0009796007094538637,0.0023384026741914135
-0.0019472658592927202,0.0016502737061850463
0.007783332693081581,-0.0019880607074413445
0.006665318058116351,-0.002227393111794305
0.006738009892630119,-3.950556112567565e-05
-0.00013539480069129663,0.0025340409824237114
-0.002387151539413495,0.0022895742605599195
0.006020302574339683,0.0005086385040638294
0.0023266931920203618,0.0022174154946049966
0.0008736243878142211,-0.0019374299229362128
-0.001354953965601239,0.002701807252069496
0.0012081131556972273,0.0024983380362400965
0.003373610870185549,0.001919044543245892
0.009974092638163104,-0.001163705812623072
-0.002489026873026431,0.0006848401398099174
-5.795125661514321e-06,0.002763446808662076
0.005193961908674501,0.0010812073766213169
-0.002715475382982215,0.002854605090620783
-0.0018883693108671337,-0.00010803248979696476
-0.003087101215989507,0.0014811358919182322
-0.00035133886985674753,-0.0012996658094132354
-0.0013249592919392689,0.003018390119475163
-0.0036391279162910897,0.002240709278482605
-0.004117410975478618,0.0029432829722873637
0.0020146740456931716,-0.0025778556006499564
-0.0013974431689863117,-0.00078454398516768
0.001547926049356202,0.0026208192176118642
-0.002776644478575473,0.0032802688345483027
0.0026199951816546834,0.002336241407342346
0.0002908683921952658,0.002927110482686031
0.00590190311602771,-0.002451527751913102
0.004328183643445896,0.0016307670700155504
-0.0011150276849529617,0.0032434303797411828
-0.004168180427716572,0.00121503845641697
-0.0026156731024857844,0.003567777274507508
-0.004536711669707494,0.0036141733499235056
-0.004864833789244316,0.0021112499106312986
-0.005474732637230856,0.0029458834006999175
-0.003420045912282216,0.0002949284593525694
0.007327973348626508,-0.0005330499758478864
0.003524513055743289,0.002099882783892345
-0.004156495201346596,0.0039059475774016195
-0.005989459892256711,0.003693022975931962
0.0020028971794937202,0.002697368022923212
0.0007730172250568717,0.003027548442227486
-0.0007211719308319807,0.0033909183212760116
0.008982099826257292,-0.0011204923965087879
0.0028717188625535573,0.0024393087644982684
-0.005523275948583309,0.004254339852987514
-0.0026253289622219203,-0.000600492239643013
-0.0023632543012585988,0.0037768331403872967
-0.0016787223573493314,-0.001424131397341996
-0.003998772579131501,0.004166646371651152
-0.006515954993136982,0.004345617984664334
-0.006024234543745247,0.0018756753707776404
-0.005519778236217642,0.004537202111008907
-0.0005487656833191222,-0.002198301621390118
0.004068760575894284,-0.0029150672133923536
-0.006828435772161366,0.0028872947441902974
-0.007436504542208257,0.0037778316696866314
0.004351864152516316,0.0019034795407928517
0.00517265914875363,0.0013540886994444971
0.005043342033665025,-0.0027024289512043217
-0.007877794763433555,0.004510673868009038
-0.001908594552425901,0.0038860515289385203
-0.006906697140864785,0.0048555062423450285
-0.005162441612855034,0.0008219830037280744
0.0015129118149207635,0.0030412189907404155
-0.005508775438488331,0.004805854130624453
0.005939807262343977,0.0007261733539764926
0.0035248983040298983,0.0023447993334236644
-0.008278935864962315,0.0051277352022270385
-0.00385755975330974,0.0043957276408735525
0.002629119245835833,0.002699695739881854
-4.990761957290963e-05,0.0034722690351641594
-0.007045490280213688,0.005222735262323065
-0.00933307025709447,0.0047030337483745304
-0.009720331184026994,0.005395964899826062
-0.008569646387669487,0.0056305869752341165
-0.008059348135348162,0.0026862336578204866
-0.004231456949452564,-0.00026193249401640166
-0.005589424821586704,0.005026126580795785
-0.00705928271882324,0.005480036299259374
-0.00912646720090463,0.0039049189999395685
-0.003077104094773485,0.004333076061022865
-0.01008737632908133,0.006009788379864438
0.0006240546536492402,-0.002937477931965399
-0.0014158228626600193,0.003942390288831375
-0.008718907552516014,0.006017203352375715
-0.0031866618127505183,-0.0013346984279184347
-0.004585183880074701,0.004771258807003941
-0.007083641507760217,0.0015119674329462558
-0.010382058283574021,0.006536204750910691
-0.005708857249255001,0.005158831718590364
-0.010684882951081557,0.004957349089851065
-0.006830665390590381,0.005544929991216836
-0.01114848064071018,0.0056479763331324555
0.0012664988565028548,0.003335358376893322
-0.011590182475362034,0.006354534060083891
0.00240326976452814,0.0030005604722812217
-0.008670239562361608,0.006259696496714516
9.534796485291136e-05,0.003672777192068574
0.009903887323405467,-0.001143281538435487
-0.011974916527155254,0.006994377138941638
-0.004076771557243374,0.0046839273435772665
0.003397982159704051,0.0026557126160134128
-0.010586536384945352,0.006965284998606554
-0.005217230723807062,0.00503396748079038
0.004305038098204501,0.0022474445102997264
-0.0063305727400044766,0.005422365815676226
-0.010179537444510273,0.0035691613995968157
-0.007632074682775673,0.005925815141711592
0.008229515131351443,-0.0018991225748299456
-0.0026407895724139137,0.004321987874888596
0.0066112824219638384,7.628481602445113e-05
-0.011359201804667176,0.004725682793170845
-0.012345398516037765,0.007584876524733008
-0.004859150685182154,0.004939349313167429
-0.005753202859246791,0.005237768616563088
-0.0020213738639081554,-0.0023401991192214446
-0.00607481602243205,0.00027875816276124566
-0.013100439118145145,0.0066676720090914935
-0.00906573101717257,0.006558564394826019
-0.01079710460636494,0.007325753251955286
-0.01349035851448698,0.00738697357776435
-0.012444516445695438,0.0057834647228486614
-0.0009421179672733955,0.003969067318481347
-0.006847659683149747,0.005642349750742325
-0.012595413786926888,0.008059020789391193
-0.01393395887956921,0.008072108888782533
-0.008049053218534056,0.006135350080947499
0.0029218096170744784,-0.0031582895156556656
-0.005161067496342336,0.005039035304398104
-0.004095185435044843,0.004713792347598544
-0.006109751921984074,0.005364100804381404
-0.009071643964986886,0.006595878780845442
-0.009117273222295066,0.0023468269593418713
-0.010170487040936352,0.007116636090512549
-0.012836707010350092,0.008437587330936375
-0.0072137802157700055,0.005783486842947591
-0.004716682872103697,0.004885412111550768
-0.00846205518079406,0.006320435853075098
-0.011642970976512637,0.007882969638957302
-0.014579041415460299,0.008864493248090813
